Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
c33f8c9268d71475dfeb963df732c3e0	k__Bacteria	0.9911357441836867
525e3459b6d1883beaa10029aac2d077	k__Bacteria	0.9833018769273167
f09b272933216b47f1973cd2cf5a4cfb	k__Bacteria	0.9785648863636882
ede80a0966f6f85f0150f577de296dd0	k__Bacteria	0.9912937749006194
17fca22235964cd0c41d9429772b8294	k__Bacteria	0.9167648936977472
47c11b30ee2fd92f2f8ff4d1801bd4c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9876619484602385
6314f12e71e4c441bf84c1d3afab834d	k__Bacteria	0.9736043408168364
64b5e727ae23fb64ade211809fb5a26e	k__Bacteria	0.9914556163054715
1536dbc8135f5796924a2039f53ae52e	k__Bacteria	0.9786502777692552
aa48d2599a82f5d9063cec364c4f15cf	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenibacterium; s__	0.9097263880742715
215171d637a0b2b56afb477d1f504804	k__Bacteria	0.9799904426191011
1a84a4abacb5082b1a8597983ef501b0	k__Bacteria	0.9856314437216339
51ad3b8ef0667c7570063264d19d81e2	k__Bacteria	0.9866283602637297
4a7936682b35b50c7fd366f5855e6b15	k__Bacteria	0.9798703590524108
4aa716a419065426aa7f28a414ca745e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.7915397374089849
a5975b30dcf765befa3ef6c1c9da01c2	k__Bacteria	0.9724465753995801
db3f5cad3586a12970bc22dcfce3b517	k__Bacteria	0.9827697710323904
0420c9972ae2e767617b16897ea30172	k__Bacteria	0.993460691360063
d682634b8f8e8ff77b80226d92dc29ba	k__Bacteria	0.9811862637683603
f94985234ad7c920c0653c41a217cb22	k__Bacteria	0.9862237381511891
440e6201cce049737a3bb460c05992a4	k__Bacteria	0.9784207212274755
53d0c67a55d867998fc05ec9eaaf0da5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7488795247667064
eb75e39d78883541063f6962275e9c56	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.7699352940176867
624a578519d1d9dea640d5960a4bf86a	k__Bacteria	0.9700384150203702
29da47609fe9baa7a9d105be4e47287a	k__Bacteria	0.9879040313747935
3b153267a21268995a0cd4f123419fab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7112811530068467
5c50cf3ed77e4ae01951cb92c50aff67	k__Bacteria	0.97893287278656
943d5e3d56d3171090d4b5dbc745f877	k__Bacteria	0.9901385504441902
cd62f158363d486ba7a5821b2e465188	k__Bacteria	0.9812534612996687
31940bf4860b802d6a5d649a37e4f76d	k__Bacteria	0.9908202442616343
ff3e8a1558eee5e907fd5e6534221221	k__Bacteria	0.9806860739583592
eac976be705de86840c6e6e5cf270ba3	k__Bacteria	0.9902712757441539
b4a5348acdf46c7ee1bc3f46a94ab839	k__Bacteria	0.9833615872555456
532ae919e9cce0678ced6dfd03e862dd	k__Bacteria	0.9701476728453249
6ea1d4d8547a6e0f1d65b8802dd3c582	k__Bacteria	0.9919375162639306
36291b6b23a5be7abb387fc1d29c6b70	k__Bacteria	0.9807570797301329
338dd6be03d9f2eaa5334f63a3332519	k__Bacteria	0.968799657781278
1e00304ca1dc04f1cf9c098ac79d0767	k__Bacteria	0.9908557510144536
415f1f46aa437e26021f00dbbe0f89d8	k__Bacteria	0.991705574435932
52e7242781246725730a30be7a27e9ac	k__Bacteria	0.9723283122554738
17118727107506ee4e3add2a2f9df911	k__Bacteria; p__Proteobacteria	0.880130567533919
ee129af15b3e0fb9fedfdacc75197ade	k__Bacteria	0.9567578394853382
31ebf2f162cc4801e580ecbbe05fe937	k__Bacteria	0.9822918660913458
a01ee6d6346660fccf7df1fdfe429316	k__Bacteria	0.9695443971297966
9174402ba431380e2b97513aba6feb44	k__Bacteria	0.9721333843368689
0b0049fdf7f2c36c514bc7f14a9f830e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7020954544277477
1e93d5ab2dcdfd02c9e0a5cf069fd9da	k__Bacteria	0.9840059752375991
2c6ca335dcc68cc4367b5768e1120cb7	k__Bacteria	0.9939451982390736
96d27aa905ef2b201eb82f74bbc655b3	k__Bacteria; p__Proteobacteria	0.8381783019464544
597034e10b9764461b6337ba1c29f093	k__Bacteria	0.9761575041716725
e9899fb418af060d5e68e740ba2d1daf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8060457823345581
9c253f32c082f825433376fe72862111	k__Bacteria	0.9824672065777887
beb1559b5be16d0338630791a8ac52ba	k__Bacteria	0.98270444119322
f6aa54e7352250183e6c414728223e9d	k__Bacteria	0.989022000581598
1e4068b652ed56b36eb10ca999a0f9aa	k__Bacteria	0.9736728129822322
6a3d18624dca2b1aa6c04ed5e80a1697	k__Bacteria	0.9903205001000511
b5c77233f941b9b959b56b94e966c110	k__Bacteria	0.9789978092631555
a4cd1a196d34179fa7339c1be58ebe27	k__Bacteria	0.990452456661784
b1ea75e3df7ffdb9f1f7c3d7e051170c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.9252684987207683
9436fbf1b640325d41f8273152919042	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.8153452482925326
f0ecb2723b039e7324065bfd4371e95f	k__Bacteria; p__Proteobacteria	0.7149607896658159
d629192c6a44d7da12bbb3c66c9235a2	k__Bacteria	0.9887309202832463
45c15792b6346786c97edc31531a1be5	k__Bacteria	0.9819344911260972
1d9db780618f9e21f863a10085783348	k__Bacteria	0.9799970767240767
6a081b4b88bd701ca165dad9d8f86764	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Lardizabala; s__biternata	0.8526260457911821
4d773c6e5803ed5431a6f2b937f4e67b	k__Bacteria	0.9822624339180912
266413a934db586dcfcbaeb2f7162b04	k__Bacteria	0.9959867384767072
24cbb8bedd7115ddb8abb0bc3b1f14d8	k__Bacteria	0.988432005102642
e0f052f437e15ccab27ee3ab0ba31a5b	k__Bacteria	0.990697433827157
84286337b23d26de8fd0fc6491449037	k__Bacteria	0.9514833076578134
c84de78a9b08dd4da015a15a3154bcaa	k__Bacteria	0.997702553324946
a674cfb49a2a3e53cc8be481306dd534	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.750905176460592
a341b44e052b6f689a3a69b00d974bb4	k__Bacteria	0.9837768378027376
438e9988c8dc4b460761b64a9fa158d5	k__Bacteria	0.9861520458772935
40303fabdce35865ea7a11b34cec5784	k__Bacteria	0.9954449203245895
6ad890f7dfa3bc10b84b3ffb9e6cd799	k__Bacteria	0.9846669480597126
07a656b04ada666629efeea8b0d12603	k__Bacteria	0.9650836435553497
ae92ed3209659fa231b45f3f619f0b73	k__Bacteria	0.9790739000845831
20461d0ee7d4ecad243c7dc853ab84ec	k__Bacteria	0.9661486031200535
3d3a8ddc20b0bd569792ca42b82cdffe	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9016414200328806
8836eba5fd5863954f9f935da9bbac5c	k__Bacteria	0.9857276225398317
3cf9e06a3616a5697d0cee021358c74a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.8392548855364692
4f981578435fc39e951451ba1ab46774	k__Bacteria	0.9819804878310368
a18a2eafc4577551f83f490750ac6a8a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8581541410338406
886d97f1c9cc91adbb3d841010275cc1	k__Bacteria	0.9907103128954293
f29844b47643526360eb2f43851f3282	k__Bacteria	0.9755995301463398
93b9b0baf49d468af660fa9bd74b1af9	k__Bacteria; p__Firmicutes	0.7328597939954948
bcc2d653885936874b199aac43e47ccf	k__Bacteria	0.9808186280502875
e1443e922a04dd447899b7b98256e852	k__Bacteria	0.9668678293477277
5fd11765fac8e01b23996c124ef99f10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.9916542762867432
f3426ab98eb3ada50abf65c544727c47	k__Bacteria	0.9696971505732436
60404303cc48a0e7c8d9be7dd3a8b79c	k__Bacteria	0.9738938626681114
20e4e7585bb4a0706f5c9b93bdfb186d	k__Bacteria	0.9908000349069598
0f2005e065b7c44406c9419c811ec6b5	k__Bacteria	0.967180089646225
45705d3298a1ec05868c21897212f148	k__Bacteria	0.9781082601906498
907d553b26caa3e46923110a18aeba6a	k__Bacteria	0.9925277114105343
aaa916c813beefade9d4f666d80b1651	k__Bacteria	0.9775032947746223
a544c05962a8f106565c75ec602d64d2	k__Bacteria	0.9917028260696785
e5a784c91d66d383fd9de8a2f84fd6d3	k__Bacteria; p__Firmicutes	0.7530325893851564
2fb45be4c76b408bb5f843229b168d6e	k__Bacteria	0.9895388411386742
dd6272fe7dbf562cecf604c26624fd7b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7774546405132204
e9b1a802ad974c57fb8761fc8020eaff	k__Bacteria	0.9846018313894188
2ca28fcc31a12f88e21bd44a182a2946	k__Bacteria	0.9750124382612068
334c303fe24087b780b4b9ad8b518d02	k__Bacteria	0.9946275055885622
aaeec6307bbab587f5558566213a7923	k__Bacteria	0.9641994241761316
12d0d01fc78df19167783ab16df23e19	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.9662917448568805
40d0579d8984ee5c50913e6bb9cbfed6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Gallibacterium; s__	0.9082637248649976
841c8dcfc82954dae9d20d2b58b738c3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7931146191947004
7c34e774317574e933ace9acf19070d3	k__Bacteria	0.9813095507881716
e0f53382156ca685fe8d171326867bbf	k__Bacteria	0.988763624914663
e112868e6c2385b869a9f1e05adaf6c6	k__Bacteria	0.9710811543820079
c9a0452406531f5809d16c0d26d1d1dd	k__Bacteria	0.9782251645973755
53d4ba2aa1fef1dbee6ec08b8fd3236b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.833676080516787
bb7cda818e1e4c4098bcb45ae3430cad	k__Bacteria	0.9887185997955745
56ad60c858a75b41e212060601596732	k__Bacteria	0.9885120058858476
c625eb45a1c987593443a902252ef61a	k__Bacteria	0.9961641414949951
75a89215173e602f34a5d6764acead82	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7026635374331175
e4fb797056f1a406b981415d5daffc11	k__Bacteria	0.9619994333382171
3767de7bf3f074d065e92a40e2d4f2c2	k__Bacteria	0.9917110613666338
767514df3c0bfe9e1bb564c991f0e737	k__Bacteria	0.9848187210497087
8e6cad4a92d40499bdbee0f03f1c158e	k__Bacteria	0.9732865096795609
65dcef2aaa00025f1fcaaad516e31d8c	k__Bacteria	0.9956568035999396
8188261abf490c7912c5803b4d8d90bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.8742331277676805
23a5dc6f6d330ec604b8a39add5a189d	k__Bacteria	0.9534335435452431
d748f793dc635b04444c8cbed3532816	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.901772163796003
b7bf98d04dd9a6eb3b639481c15b64be	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8982140938823494
ee62afa4c79f043e1a4da9fb42f85076	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7571299184718273
fd893b966379908f245be897004ca3f6	k__Bacteria	0.9777912373148351
75258db74428f7511341bbba71d2c203	k__Bacteria	0.9835049275413208
bfb0f9f13c05227614c6f133470f30ef	k__Bacteria	0.9546166877539456
fc8fd72a4bb1b76410f72d9d74a5124f	k__Bacteria	0.9804288131955456
093e7aa8b89381c40046a74fa1ca369a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7047141180993621
b95b917c4f7c466874d3e3aefd58bd28	k__Bacteria	0.9877836698826071
53a535c70524e7f87bf9c75c06b11e82	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7087400745044697
dba3560cf295aa50d57e321cb262f213	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7222580739881781
3ea2c6bcdc580498297b6f8e0dd4e6c1	k__Bacteria	0.9766585311503898
0e9228dbafd6de6c1c34458ec0e4499a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Gallionellales; f__Gallionellaceae; g__; s__	0.7264042153175647
bb23df5b4d68fc3344e01221a8aa21d9	k__Bacteria	0.978564066391499
4cf06b98c7b691316546a5f40c048762	k__Bacteria	0.9790569586527167
88c3b38d1863722e4d1784e12141b6e8	k__Bacteria	0.9804302071165618
9c8b5c3992525ac430f29a4407ddf385	k__Bacteria	0.9878674390455899
432810502b4b242106f4f16c0da4528b	k__Bacteria	0.9739840003332951
68df7140204dccff1b6d0de73a5a0b85	k__Bacteria	0.9938992043295518
ad3026bc2cc79b2227d2efda60e3ffce	k__Bacteria	0.9860838778802858
d44e976cf8256bcf25416d124c7844c9	k__Bacteria	0.9661782766697848
5c46f1cce0a90c0001bc2ced1074d107	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.8850172558116423
1fd7ccc8496ebefe6d176e2a191399ec	k__Bacteria	0.977063700070419
45eb7f90d8f8d88c55bc9385c0cb536f	k__Bacteria	0.9895940008233339
2a16e41638d020da13151c87513aff7c	k__Bacteria	0.9911085512870581
ab8aa6ad9b6e4e14923382762c63b37e	k__Bacteria	0.975439364073772
0bd3ad204b5f5d7e66d4c3a89c640ac9	k__Bacteria	0.9958859303756183
006652311e34083d8000fe275d72dc77	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9994986410562589
669057d54b83afdf50a903e8ca343fa8	k__Bacteria	0.9770461461611881
7de10381195fdc47588944e75a73b529	k__Bacteria	0.9909937095139741
31d627762e380d207bc94d1ef97947f2	k__Bacteria	0.979998506928532
34dee6aa1503630e05540bb6aa1809c7	k__Bacteria	0.9830737290587438
24ba1d922c0f20fbee8cf42df2e19b1b	k__Bacteria	0.9809870808450305
7216fe20524b706cf175987caba04790	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9037942793245277
450a0ae5c2f7120b85bf2fceb50a898b	k__Bacteria	0.9870022989178643
505ea30ba5ba310123c33a58f25d933b	k__Bacteria	0.9972942766330044
259878e313896b7b9e437b60c969b8e7	k__Bacteria	0.992913185957736
32af470849ec4cca7e2cd3035a074abe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9797663277541069
3168c3502af7c407170f9028eb2b4717	k__Bacteria	0.9837726573827494
c75f45a73646cef59b3300c24dded833	k__Bacteria	0.98363195521768
b3841c8f4605100fe2f0f392c23135ed	k__Bacteria	0.9785182981093773
3f53128beb471c0682cf762b3c711351	k__Bacteria	0.9786764256643954
d004caff59069a4ab538d411b2ba509f	k__Bacteria	0.992615328519233
a72be43c5e9eb251d571c2178bd90c17	k__Bacteria	0.9633198020000819
fde298068adfd57a50a0fca5084895b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.7688389918087981
be0bc9dc9b096a0dd386db12bca8960e	k__Bacteria; p__Firmicutes	0.7818883116319477
bb31ddd4942ea0667d92685222b7b5cf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8685588290582653
d2e38cb34c497ef9efa3088314fcde2f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.9718227564771867
e9111dc20c45f873f0f2c6ee3d06d818	k__Bacteria	0.9810201305066732
9f1cf1b2ea8846178d1cc2a9c6f64ed2	k__Bacteria	0.9801421459695976
46775b071cf2416584d9a4ca8d1970eb	k__Bacteria	0.9899723427077638
a36b4a28349a93e1398ae6fccc524b6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9741864621826798
a1e91b78e23f286c78b05b881cbacaec	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.9990633390547335
a0493e242ab3743961c29cb1fdbb6371	k__Bacteria	0.9933483100574225
050e22f28b4ac5b3c0b4e2b41eb37c56	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7231083353207801
280fced1083238d7df42a523d9a7400a	k__Bacteria	0.9830155732417883
768ef2e105ed69748c78837eb32e222a	k__Bacteria	0.9789249788977823
b116eb3d90f93d22add9b961cc2aea5b	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.7183475579806333
5c2fe1b8873836e3ddd4d6f89bb868b0	k__Bacteria	0.9955683885366717
8ff7be73ee3b61689bf49099e2ec87ff	k__Bacteria	0.9698476152079307
8e85e0e6d659cf3f2c74637e21573e5d	k__Bacteria	0.9928703649699107
d3459ee59589a51b79808cf5d578fdae	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8686803248683757
8329c8d2f87dd88a9907bf6ee3cc64e3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8685280809401907
456bc2129780fcb457ad1de120c89dd5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.7739973731071167
1eb57d9c76d47a62b3b46f10a3f5134c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.7536311446245371
b43954a435e9ecda6f1f1675a43fb50e	k__Bacteria	0.9806552008074557
aefa8c987ebfc0d5c2543c7539dc3cd6	k__Bacteria	0.9780418759360278
09f02ebb4368f8497c00c41807ea332d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7045884624495633
30a75ba4d79989bc5ab761703389323f	k__Bacteria	0.9867123306702027
c00dc9e69d97fd4c79deb5784d8f3f52	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.959865793748342
02cc5e87dc3957354cff95e1243395b0	k__Bacteria	0.9778855031416971
cb76fae09e964d90cfbff66d490bfe0d	k__Bacteria	0.9845007262943094
e2bdde4535f42f0a60280994db40ddc0	k__Bacteria	0.9625011315958544
979acd3ee21b4489229749e4ee63898c	k__Bacteria	0.9400593659528315
9eace1aba6f5d3d33a2e345d20769b07	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.9990661098231443
362539b29c8e0536af974d7e32fe05a8	k__Bacteria	0.9888981531935229
7f71da8aebf691be11aa1b210f024e0a	k__Bacteria	0.9944455773166493
6d81d3487a3ac25080e808dd2805bc71	k__Bacteria	0.9792915455632777
86e100ed91e015041de8508dd044bcad	k__Bacteria	0.9630526459353927
23c0c1bbfa1fab9579a7c65e504b291c	k__Bacteria	0.9597697933193414
5c6b17718e3f375bc006418cb6eb29de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7035010444253316
9cb532a253de441a5ed47b0f3b07e834	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.981240241694188
866aa9dd4a4dc893f70f861bebe063b4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7104469395014282
3a3188718462a1004646de969e7bf35c	k__Bacteria; p__Firmicutes	0.7462353130836267
82c9994a507efe0ac6839fd54c811b54	k__Bacteria	0.9772264585863787
bbe885c69cbfdc58aab0c69b5d62fca2	k__Bacteria	0.9853046278509858
249a6e2a57cd1afd3c6a69a5e69d866a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7317216390615031
9110d6721172c0d0cdaaf767545a3b6f	k__Bacteria	0.9774872913204118
28f973c89c82a6a38c70d3ae91883386	k__Bacteria	0.9854399019229523
b4575977ce5d41d1be37d62c2a9d1663	k__Bacteria	0.9524654700187662
34bd74c503698aa2c29dea188fafe6e9	k__Bacteria; p__Proteobacteria	0.951044199658166
63e33231e4633d9f66f8d886aba62a23	k__Bacteria	0.9831938971687749
2b69bf5e3b7d70cf56659c1da051da26	k__Bacteria	0.9814013475394365
0219e9638e1f507b472eb5f0ea5d4cb0	k__Bacteria	0.9950110381170589
ed44cfe2d1a04fcb616abb1b8f67b385	k__Bacteria	0.9611731294915291
01a9ece41d1a3d67e2b23a60de67c21b	k__Bacteria	0.97452881160804
43c6d291c34b9e3a29edf3f24b02be4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__ljungdahlii	0.8291979604061471
52e02fcf0b5582eeaea42f00f8e1f515	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__somerae	0.8139294093563504
b1b10c24da2835aede90457ee5167b41	k__Bacteria	0.9866830847696686
656e21d0dc721209e5551bb0ea14bc13	k__Bacteria	0.9765351810269491
5b39eb3227bb4a660f165aae7176c770	k__Bacteria	0.9675205836823757
e5d9dbd73266017050616aad86252f43	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.981312046390012
e749213b72db8f4787457a81aaa8fa5a	k__Bacteria	0.9707953155490061
35d0ee3420399b2edb82987ec56595eb	k__Bacteria	0.9925370272658497
ccb348e6666cf9bc2993e9408aeabd08	k__Bacteria	0.9835531851855042
6a8288255e87c1946a70235eed45324e	k__Bacteria	0.9785845100981996
fa48aff6ec8d546140f985bf4ffd0799	k__Bacteria; p__Bacteroidetes	0.7152357972134964
51b5462a90ebaccca97b7ffba468914a	k__Bacteria	0.9729747807719303
4c96b0a49875c1757c7b8817942d7b1d	k__Bacteria	0.9822222017881278
15a24e31b170537dd97ed952bdc23633	k__Bacteria	0.9775288243539716
edded12cbefa32672f8919c7806ed397	k__Bacteria	0.9788625654507038
79b6ae841ab3a77b3557999de21ee0e9	k__Bacteria	0.9476763280284722
78cd0afc8c857341c9fa41c2a3d3e196	k__Bacteria	0.9911107633040184
b3d1cf88df0cab2845987c6bb9f0eb72	k__Bacteria	0.980313495959714
e32a928908d70d9dbfd3a3e4b1cced29	k__Bacteria	0.9893435458656025
dadf835a421f467964a21086fade3ad1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9806445717553591
a320fba85291a82645a2092ec3c7feac	k__Bacteria	0.9904720323221733
8ee4ec4213b24b990560f5ab485819ba	k__Bacteria	0.9826886824657015
7d3cc70e1a6b3cf8a0bb1fec12f80e23	k__Bacteria	0.9936215092505054
822776738df5371c9ac59e370067af37	k__Bacteria	0.9838500261677946
abc6f147b69318612c36e5b47c6a7d9c	k__Bacteria	0.9864919230971664
cf892ea004c90ef26518f4b66a77c883	k__Bacteria	0.9887421344422892
8ddaa85224dd9b5a8d31df4756400e8e	k__Bacteria	0.9772685507045547
cbb16f33959b160c002f4f73e28ac858	k__Bacteria	0.9845599626318979
e546753d9ca07abd19af6e1ea7507fc8	k__Bacteria	0.9715918299792865
5e15cd7731b58f4e1f6089385c754dd5	k__Bacteria	0.9734711043430933
13d37fa45298f9028e184b23aad5b258	k__Bacteria	0.912071738593864
eced3d231333160a98f7787c30b2eeb1	k__Bacteria	0.9892572304492827
5c2b1174c3d5d9605339446722d2ed5e	k__Bacteria	0.9867419926527071
fcaf8a926998bcc99bcedad0e2090149	k__Bacteria	0.9754470419317547
894f9569cc3ef60407bf4b38cedf9217	k__Bacteria	0.987460770671167
c019f4f352c619184e009e8df3bb58a6	k__Bacteria	0.9879212639664896
ed8a2ef23906410f05e8dac5bdd45330	k__Bacteria	0.9767610944025499
31d3a1b4757cebe806740df0cf51e46e	k__Bacteria	0.9467416441907176
b479e2d5a56281b6e86267665b57b3c3	k__Bacteria; p__Firmicutes	0.7412048394481553
70d701c6d4e7ed774b9295776110890e	k__Bacteria	0.9783146976972885
3c6cf1f6091691f2d5156703a1aa0e06	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7149439850952636
bd1bed47417dec6dd1cb2242b694fa56	k__Bacteria	0.9884704505459314
17402498b17ec8d16f8f6c1c62025f08	k__Bacteria	0.9897936018773522
0ea21d0248c2e541aa862cd55c3bc5f9	k__Bacteria	0.9829062530290958
871e4ca52f69f5f50d8f344c471cc8db	k__Bacteria	0.9797935766685741
e6a58974622fe2f6f873198458fa7181	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9995173478754946
3fbcc217eb49483043ee97914af38c0b	k__Bacteria	0.9824058314651656
ae32a6fc7cc0dea26f33279bb236d28c	k__Bacteria; p__Firmicutes	0.7388815145739474
dcd03d426efe21a20f6218a28596b8ae	k__Bacteria	0.9857369119459853
444464fa50036443d6208c9dfc99ca64	k__Bacteria	0.9779972326386375
c5842d63565ab1bf17d7b99acc691234	k__Bacteria	0.9774650327175178
bfdfaafdf7ec05f5434c0ef58543b097	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7324957378530973
13201db60c0b8b9f267ccf12667f6b35	k__Bacteria	0.9848763557018024
5f481c79fba70dffd6298200c5fce4ed	k__Bacteria	0.9870075390258437
49e9d7fd180fd515701ffa578b44a922	k__Bacteria	0.9805839550366883
4b905efce2559be9db8df3f87d9b2c1d	k__Bacteria	0.9790418438853685
d81f8f33d9a5304f1fe1f9050bd43f6e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9994077796248195
aaacd99b0033897200d576caa224514c	k__Bacteria	0.9838626463575022
8d4ed34cc76344ae419a5e2715475f97	k__Bacteria	0.9875883388203982
938f8646ea88fd8ef317eaa68fd9c535	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8889741501094366
fe704a3b6913917c6397747d0fd0813a	k__Bacteria	0.9868879457023224
6989ef2096b5d155b7c3712257b0d71f	k__Bacteria; p__Firmicutes; c__Bacilli	0.7237870517988957
a7770f5b8d3c88a7d38e34e088fdad91	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8558743419414067
86a96b34ff142db2c1481c4c25974764	k__Bacteria	0.9750405013689363
71668f8c1cea7934ff876a0f55c787b7	k__Bacteria	0.9928350950138298
5a01cae227ef20dc61c3c213a9c044b2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Lardizabala; s__biternata	0.8307112485324478
cce3fdb2dd8383261d8748bc5d26ebc4	k__Bacteria; p__Firmicutes; c__Bacilli	0.7076477586136849
47507471b8f6c0a01bc3e0434cdb97b8	k__Bacteria	0.9904649219831138
